Episode 0 | Plane 0 | Job 5 | Wait 0
Episode 7 | Plane 3 | Job 8 | Wait 0
Episode 7 | Plane 3 | Job 6 | Wait 0
Episode 7 | Plane 3 | Job 7 | Wait 0
Episode 7 | Plane 3 | Job 1 | Wait 0
Episode 7 | Plane 3 | Job 0 | Wait 0
Episode 7 | Plane 4 | Job 5 | Wait 0
Episode 7 | Plane 4 | Job 4 | Wait 0
Episode 7 | Plane 4 | Job 2 | Wait 0
Episode 7 | Plane 4 | Job 3 | Wait 0
Episode 7 | Plane 4 | Job 8 | Wait 0
Episode 7 | Plane 4 | Job 6 | Wait 0
Episode 7 | Plane 4 | Job 7 | Wait 0
Episode 7 | Plane 4 | Job 1 | Wait 0
Episode 7 | Plane 4 | Job 0 | Wait 0
Episode 7 | Plane 5 | Job 5 | Wait 0
Episode 7 | Plane 5 | Job 4 | Wait 0
Episode 7 | Plane 5 | Job 2 | Wait 0
Episode 7 | Plane 5 | Job 3 | Wait 0
Episode 7 | Plane 5 | Job 8 | Wait 0
Episode 7 | Plane 5 | Job 6 | Wait 0
Episode 7 | Plane 5 | Job 7 | Wait 0
Episode 7 | Plane 5 | Job 1 | Wait 0
Episode 7 | Plane 5 | Job 0 | Wait 0
Episode 7 | Plane 6 | Job 5 | Wait 0
Episode 7 | Plane 6 | Job 4 | Wait 0
Episode 7 | Plane 6 | Job 2 | Wait 0
Episode 7 | Plane 6 | Job 3 | Wait 0
Episode 7 | Plane 6 | Job 8 | Wait 0
Episode 7 | Plane 6 | Job 6 | Wait 0
Episode 7 | Plane 6 | Job 7 | Wait 0
Episode 7 | Plane 6 | Job 1 | Wait 0
Episode 7 | Plane 6 | Job 0 | Wait 0
Episode 7 | Plane 7 | Job 5 | Wait 0
Episode 7 | Plane 7 | Job 4 | Wait 0
Episode 7 | Plane 7 | Job 2 | Wait 0
Episode 7 | Plane 7 | Job 3 | Wait 0
Episode 7 | Plane 7 | Job 8 | Wait 0
Episode 7 | Plane 7 | Job 6 | Wait 0
Episode 7 | Plane 7 | Job 7 | Wait 0
Episode 7 | Plane 7 | Job 1 | Wait 0
Episode 7 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 8 | Plane 0 | Job 5 | Wait 0
Episode 8 | Plane 0 | Job 4 | Wait 0
Episode 8 | Plane 0 | Job 2 | Wait 0
Episode 8 | Plane 0 | Job 3 | Wait 0
Episode 8 | Plane 0 | Job 8 | Wait 0
Episode 8 | Plane 0 | Job 6 | Wait 0
Episode 8 | Plane 0 | Job 7 | Wait 0
Episode 8 | Plane 0 | Job 1 | Wait 0
Episode 8 | Plane 0 | Job 0 | Wait 0
Episode 8 | Plane 1 | Job 5 | Wait 0
Episode 8 | Plane 1 | Job 4 | Wait 0
Episode 8 | Plane 1 | Job 2 | Wait 0
Episode 8 | Plane 1 | Job 3 | Wait 0
Episode 8 | Plane 1 | Job 8 | Wait 0
Episode 8 | Plane 1 | Job 6 | Wait 0
Episode 8 | Plane 1 | Job 7 | Wait 0
Episode 8 | Plane 1 | Job 1 | Wait 0
Episode 8 | Plane 1 | Job 0 | Wait 0
Episode 8 | Plane 2 | Job 5 | Wait 0
Episode 8 | Plane 2 | Job 4 | Wait 0
Episode 8 | Plane 2 | Job 2 | Wait 0
Episode 8 | Plane 2 | Job 3 | Wait 0
Episode 8 | Plane 2 | Job 8 | Wait 0
Episode 8 | Plane 2 | Job 6 | Wait 0
Episode 8 | Plane 2 | Job 7 | Wait 0
Episode 8 | Plane 2 | Job 1 | Wait 0
Episode 8 | Plane 2 | Job 0 | Wait 0
Episode 8 | Plane 3 | Job 5 | Wait 0
Episode 8 | Plane 3 | Job 4 | Wait 0
Episode 8 | Plane 3 | Job 2 | Wait 0
Episode 8 | Plane 3 | Job 3 | Wait 0
Episode 8 | Plane 3 | Job 8 | Wait 0
Episode 8 | Plane 3 | Job 6 | Wait 0
Episode 8 | Plane 3 | Job 7 | Wait 0
Episode 8 | Plane 3 | Job 1 | Wait 0
Episode 8 | Plane 3 | Job 0 | Wait 0
Episode 8 | Plane 4 | Job 5 | Wait 0
Episode 8 | Plane 4 | Job 4 | Wait 0
Episode 8 | Plane 4 | Job 2 | Wait 0
Episode 8 | Plane 4 | Job 3 | Wait 0
Episode 8 | Plane 4 | Job 8 | Wait 0
Episode 8 | Plane 4 | Job 6 | Wait 0
Episode 8 | Plane 4 | Job 7 | Wait 0
Episode 8 | Plane 4 | Job 1 | Wait 0
Episode 8 | Plane 4 | Job 0 | Wait 0
Episode 8 | Plane 5 | Job 5 | Wait 0
Episode 8 | Plane 5 | Job 4 | Wait 0
Episode 8 | Plane 5 | Job 2 | Wait 0
Episode 8 | Plane 5 | Job 3 | Wait 0
Episode 8 | Plane 5 | Job 8 | Wait 0
Episode 8 | Plane 5 | Job 6 | Wait 0
Episode 8 | Plane 5 | Job 7 | Wait 0
Episode 8 | Plane 5 | Job 1 | Wait 0
Episode 8 | Plane 5 | Job 0 | Wait 0
Episode 8 | Plane 6 | Job 5 | Wait 0
Episode 8 | Plane 6 | Job 4 | Wait 0
Episode 8 | Plane 6 | Job 2 | Wait 0
Episode 8 | Plane 6 | Job 3 | Wait 0
Episode 8 | Plane 6 | Job 8 | Wait 0
Episode 8 | Plane 6 | Job 6 | Wait 0
Episode 8 | Plane 6 | Job 7 | Wait 0
Episode 8 | Plane 6 | Job 1 | Wait 0
Episode 8 | Plane 6 | Job 0 | Wait 0
Episode 8 | Plane 7 | Job 5 | Wait 0
Episode 8 | Plane 7 | Job 4 | Wait 0
Episode 8 | Plane 7 | Job 2 | Wait 0
Episode 8 | Plane 7 | Job 3 | Wait 0
Episode 8 | Plane 7 | Job 8 | Wait 0
Episode 8 | Plane 7 | Job 6 | Wait 0
Episode 8 | Plane 7 | Job 7 | Wait 0
Episode 8 | Plane 7 | Job 1 | Wait 0
Episode 8 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 9 | Plane 0 | Job 5 | Wait 0
Episode 9 | Plane 0 | Job 4 | Wait 0
Episode 9 | Plane 0 | Job 2 | Wait 0
Episode 9 | Plane 0 | Job 3 | Wait 0
Episode 9 | Plane 0 | Job 8 | Wait 0
Episode 9 | Plane 0 | Job 6 | Wait 0
Episode 9 | Plane 0 | Job 7 | Wait 0
Episode 9 | Plane 0 | Job 1 | Wait 0
Episode 9 | Plane 0 | Job 0 | Wait 0
Episode 9 | Plane 1 | Job 5 | Wait 0
Episode 9 | Plane 1 | Job 4 | Wait 0
Episode 9 | Plane 1 | Job 2 | Wait 0
Episode 9 | Plane 1 | Job 3 | Wait 0
Episode 9 | Plane 1 | Job 8 | Wait 0
Episode 9 | Plane 1 | Job 6 | Wait 0
Episode 9 | Plane 1 | Job 7 | Wait 0
Episode 9 | Plane 1 | Job 1 | Wait 0
Episode 9 | Plane 1 | Job 0 | Wait 0
Episode 9 | Plane 2 | Job 5 | Wait 0
Episode 9 | Plane 2 | Job 4 | Wait 0
Episode 9 | Plane 2 | Job 2 | Wait 0
Episode 9 | Plane 2 | Job 3 | Wait 0
Episode 9 | Plane 2 | Job 8 | Wait 0
Episode 9 | Plane 2 | Job 6 | Wait 0
Episode 9 | Plane 2 | Job 7 | Wait 0
Episode 9 | Plane 2 | Job 1 | Wait 0
Episode 9 | Plane 2 | Job 0 | Wait 0
Episode 9 | Plane 3 | Job 5 | Wait 0
Episode 9 | Plane 3 | Job 4 | Wait 0
Episode 9 | Plane 3 | Job 2 | Wait 0
Episode 9 | Plane 3 | Job 3 | Wait 0
Episode 9 | Plane 3 | Job 8 | Wait 0
Episode 9 | Plane 3 | Job 6 | Wait 0
Episode 9 | Plane 3 | Job 7 | Wait 0
Episode 9 | Plane 3 | Job 1 | Wait 0
Episode 9 | Plane 3 | Job 0 | Wait 0
Episode 9 | Plane 4 | Job 5 | Wait 0
Episode 9 | Plane 4 | Job 4 | Wait 0
Episode 9 | Plane 4 | Job 2 | Wait 0
Episode 9 | Plane 4 | Job 3 | Wait 0
Episode 9 | Plane 4 | Job 8 | Wait 0
Episode 9 | Plane 4 | Job 6 | Wait 0
Episode 9 | Plane 4 | Job 7 | Wait 0
Episode 9 | Plane 4 | Job 1 | Wait 0
Episode 9 | Plane 4 | Job 0 | Wait 0
Episode 9 | Plane 5 | Job 5 | Wait 0
Episode 9 | Plane 5 | Job 4 | Wait 0
Episode 9 | Plane 5 | Job 2 | Wait 0
Episode 9 | Plane 5 | Job 3 | Wait 0
Episode 9 | Plane 5 | Job 8 | Wait 0
Episode 9 | Plane 5 | Job 6 | Wait 0
Episode 9 | Plane 5 | Job 7 | Wait 0
Episode 9 | Plane 5 | Job 1 | Wait 0
Episode 9 | Plane 5 | Job 0 | Wait 0
Episode 9 | Plane 6 | Job 5 | Wait 0
Episode 9 | Plane 6 | Job 4 | Wait 0
Episode 9 | Plane 6 | Job 2 | Wait 0
Episode 9 | Plane 6 | Job 3 | Wait 0
Episode 9 | Plane 6 | Job 8 | Wait 0
Episode 9 | Plane 6 | Job 6 | Wait 0
Episode 9 | Plane 6 | Job 7 | Wait 0
Episode 9 | Plane 6 | Job 1 | Wait 0
Episode 9 | Plane 6 | Job 0 | Wait 0
Episode 9 | Plane 7 | Job 5 | Wait 0
Episode 9 | Plane 7 | Job 4 | Wait 0
Episode 9 | Plane 7 | Job 2 | Wait 0
Episode 9 | Plane 7 | Job 3 | Wait 0
Episode 9 | Plane 7 | Job 8 | Wait 0
Episode 9 | Plane 7 | Job 6 | Wait 0
Episode 9 | Plane 7 | Job 7 | Wait 0
Episode 9 | Plane 7 | Job 1 | Wait 0
Episode 9 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 10 | Plane 0 | Job 5 | Wait 0
Episode 10 | Plane 0 | Job 4 | Wait 0
Episode 10 | Plane 0 | Job 2 | Wait 0
Episode 10 | Plane 0 | Job 3 | Wait 0
Episode 10 | Plane 0 | Job 8 | Wait 0
Episode 10 | Plane 0 | Job 6 | Wait 0
Episode 10 | Plane 0 | Job 7 | Wait 0
Episode 10 | Plane 0 | Job 1 | Wait 0
Episode 10 | Plane 0 | Job 0 | Wait 0
Episode 10 | Plane 1 | Job 5 | Wait 0
Episode 10 | Plane 1 | Job 4 | Wait 0
Episode 10 | Plane 1 | Job 2 | Wait 0
Episode 10 | Plane 1 | Job 3 | Wait 0
Episode 10 | Plane 1 | Job 8 | Wait 0
Episode 10 | Plane 1 | Job 6 | Wait 0
Episode 10 | Plane 1 | Job 7 | Wait 0
Episode 10 | Plane 1 | Job 1 | Wait 0
Episode 10 | Plane 1 | Job 0 | Wait 0
Episode 10 | Plane 2 | Job 5 | Wait 0
Episode 10 | Plane 2 | Job 4 | Wait 0
Episode 10 | Plane 2 | Job 2 | Wait 0
Episode 10 | Plane 2 | Job 3 | Wait 0
Episode 10 | Plane 2 | Job 8 | Wait 0
Episode 10 | Plane 2 | Job 6 | Wait 0
Episode 10 | Plane 2 | Job 7 | Wait 0
Episode 10 | Plane 2 | Job 1 | Wait 0
Episode 10 | Plane 2 | Job 0 | Wait 0
Episode 10 | Plane 3 | Job 5 | Wait 0
Episode 10 | Plane 3 | Job 4 | Wait 0
Episode 10 | Plane 3 | Job 2 | Wait 0
Episode 10 | Plane 3 | Job 3 | Wait 0
Episode 10 | Plane 3 | Job 8 | Wait 0
Episode 10 | Plane 3 | Job 6 | Wait 0
Episode 10 | Plane 3 | Job 7 | Wait 0
Episode 10 | Plane 3 | Job 1 | Wait 0
Episode 10 | Plane 3 | Job 0 | Wait 0
Episode 10 | Plane 4 | Job 5 | Wait 0
Episode 10 | Plane 4 | Job 4 | Wait 0
Episode 10 | Plane 4 | Job 2 | Wait 0
Episode 10 | Plane 4 | Job 3 | Wait 0
Episode 10 | Plane 4 | Job 8 | Wait 0
Episode 10 | Plane 4 | Job 6 | Wait 0
Episode 10 | Plane 4 | Job 7 | Wait 0
Episode 10 | Plane 4 | Job 1 | Wait 0
Episode 10 | Plane 4 | Job 0 | Wait 0
Episode 10 | Plane 5 | Job 5 | Wait 0
Episode 10 | Plane 5 | Job 4 | Wait 0
Episode 10 | Plane 5 | Job 2 | Wait 0
Episode 10 | Plane 5 | Job 3 | Wait 0
Episode 10 | Plane 5 | Job 8 | Wait 0
Episode 10 | Plane 5 | Job 6 | Wait 0
Episode 10 | Plane 5 | Job 7 | Wait 0
Episode 10 | Plane 5 | Job 1 | Wait 0
Episode 10 | Plane 5 | Job 0 | Wait 0
Episode 10 | Plane 6 | Job 5 | Wait 0
Episode 10 | Plane 6 | Job 4 | Wait 0
Episode 10 | Plane 6 | Job 2 | Wait 0
Episode 10 | Plane 6 | Job 3 | Wait 0
Episode 10 | Plane 6 | Job 8 | Wait 0
Episode 10 | Plane 6 | Job 6 | Wait 0
Episode 10 | Plane 6 | Job 7 | Wait 0
Episode 10 | Plane 6 | Job 1 | Wait 0
Episode 10 | Plane 6 | Job 0 | Wait 0
Episode 10 | Plane 7 | Job 5 | Wait 0
Episode 10 | Plane 7 | Job 4 | Wait 0
Episode 10 | Plane 7 | Job 2 | Wait 0
Episode 10 | Plane 7 | Job 3 | Wait 0
Episode 10 | Plane 7 | Job 8 | Wait 0
Episode 10 | Plane 7 | Job 6 | Wait 0
Episode 10 | Plane 7 | Job 7 | Wait 0
Episode 10 | Plane 7 | Job 1 | Wait 0
Episode 10 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 11 | Plane 0 | Job 5 | Wait 0
Episode 11 | Plane 0 | Job 4 | Wait 0
Episode 11 | Plane 0 | Job 2 | Wait 0
Episode 11 | Plane 0 | Job 3 | Wait 0
Episode 11 | Plane 0 | Job 8 | Wait 0
Episode 11 | Plane 0 | Job 6 | Wait 0
Episode 11 | Plane 0 | Job 7 | Wait 0
Episode 11 | Plane 0 | Job 1 | Wait 0
Episode 11 | Plane 0 | Job 0 | Wait 0
Episode 11 | Plane 1 | Job 5 | Wait 0
Episode 11 | Plane 1 | Job 4 | Wait 0
Episode 11 | Plane 1 | Job 2 | Wait 0
Episode 11 | Plane 1 | Job 3 | Wait 0
Episode 11 | Plane 1 | Job 8 | Wait 0
Episode 11 | Plane 1 | Job 6 | Wait 0
Episode 11 | Plane 1 | Job 7 | Wait 0
Episode 11 | Plane 1 | Job 1 | Wait 0
Episode 11 | Plane 1 | Job 0 | Wait 0
Episode 11 | Plane 2 | Job 5 | Wait 0
Episode 11 | Plane 2 | Job 4 | Wait 0
Episode 11 | Plane 2 | Job 2 | Wait 0
Episode 11 | Plane 2 | Job 3 | Wait 0
Episode 11 | Plane 2 | Job 8 | Wait 0
Episode 11 | Plane 2 | Job 6 | Wait 0
Episode 11 | Plane 2 | Job 7 | Wait 0
Episode 11 | Plane 2 | Job 1 | Wait 0
Episode 11 | Plane 2 | Job 0 | Wait 0
Episode 11 | Plane 3 | Job 5 | Wait 0
Episode 11 | Plane 3 | Job 4 | Wait 0
Episode 11 | Plane 3 | Job 2 | Wait 0
Episode 11 | Plane 3 | Job 3 | Wait 0
Episode 11 | Plane 3 | Job 8 | Wait 0
Episode 11 | Plane 3 | Job 6 | Wait 0
Episode 11 | Plane 3 | Job 7 | Wait 0
Episode 11 | Plane 3 | Job 1 | Wait 0
Episode 11 | Plane 3 | Job 0 | Wait 0
Episode 11 | Plane 4 | Job 5 | Wait 0
Episode 11 | Plane 4 | Job 4 | Wait 0
Episode 11 | Plane 4 | Job 2 | Wait 0
Episode 11 | Plane 4 | Job 3 | Wait 0
Episode 11 | Plane 4 | Job 8 | Wait 0
Episode 11 | Plane 4 | Job 6 | Wait 0
Episode 11 | Plane 4 | Job 7 | Wait 0
Episode 11 | Plane 4 | Job 1 | Wait 0
Episode 11 | Plane 4 | Job 0 | Wait 0
Episode 11 | Plane 5 | Job 5 | Wait 0
Episode 11 | Plane 5 | Job 4 | Wait 0
Episode 11 | Plane 5 | Job 2 | Wait 0
Episode 11 | Plane 5 | Job 3 | Wait 0
Episode 11 | Plane 5 | Job 8 | Wait 0
Episode 11 | Plane 5 | Job 6 | Wait 0
Episode 11 | Plane 5 | Job 7 | Wait 0
Episode 11 | Plane 5 | Job 1 | Wait 0
Episode 11 | Plane 5 | Job 0 | Wait 0
Episode 11 | Plane 6 | Job 5 | Wait 0
Episode 11 | Plane 6 | Job 4 | Wait 0
Episode 11 | Plane 6 | Job 2 | Wait 0
Episode 11 | Plane 6 | Job 3 | Wait 0
Episode 11 | Plane 6 | Job 8 | Wait 0
Episode 11 | Plane 6 | Job 6 | Wait 0
Episode 11 | Plane 6 | Job 7 | Wait 0
Episode 11 | Plane 6 | Job 1 | Wait 0
Episode 11 | Plane 6 | Job 0 | Wait 0
Episode 11 | Plane 7 | Job 5 | Wait 0
Episode 11 | Plane 7 | Job 4 | Wait 0
Episode 11 | Plane 7 | Job 2 | Wait 0
Episode 11 | Plane 7 | Job 3 | Wait 0
Episode 11 | Plane 7 | Job 8 | Wait 0
Episode 11 | Plane 7 | Job 6 | Wait 0
Episode 11 | Plane 7 | Job 7 | Wait 0
Episode 11 | Plane 7 | Job 1 | Wait 0
Episode 11 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 12 | Plane 0 | Job 5 | Wait 0
Episode 12 | Plane 0 | Job 4 | Wait 0
Episode 12 | Plane 0 | Job 2 | Wait 0
Episode 12 | Plane 0 | Job 3 | Wait 0
Episode 12 | Plane 0 | Job 8 | Wait 0
Episode 12 | Plane 0 | Job 6 | Wait 0
Episode 12 | Plane 0 | Job 7 | Wait 0
Episode 12 | Plane 0 | Job 1 | Wait 0
Episode 12 | Plane 0 | Job 0 | Wait 0
Episode 12 | Plane 1 | Job 5 | Wait 0
Episode 12 | Plane 1 | Job 4 | Wait 0
Episode 12 | Plane 1 | Job 2 | Wait 0
Episode 12 | Plane 1 | Job 3 | Wait 0
Episode 12 | Plane 1 | Job 8 | Wait 0
Episode 12 | Plane 1 | Job 6 | Wait 0
Episode 12 | Plane 1 | Job 7 | Wait 0
Episode 12 | Plane 1 | Job 1 | Wait 0
Episode 12 | Plane 1 | Job 0 | Wait 0
Episode 12 | Plane 2 | Job 5 | Wait 0
Episode 12 | Plane 2 | Job 4 | Wait 0
Episode 12 | Plane 2 | Job 2 | Wait 0
Episode 12 | Plane 2 | Job 3 | Wait 0
Episode 12 | Plane 2 | Job 8 | Wait 0
Episode 12 | Plane 2 | Job 6 | Wait 0
Episode 12 | Plane 2 | Job 7 | Wait 0
Episode 12 | Plane 2 | Job 1 | Wait 0
Episode 12 | Plane 2 | Job 0 | Wait 0
Episode 12 | Plane 3 | Job 5 | Wait 0
Episode 12 | Plane 3 | Job 4 | Wait 0
Episode 12 | Plane 3 | Job 2 | Wait 0
Episode 12 | Plane 3 | Job 3 | Wait 0
Episode 12 | Plane 3 | Job 8 | Wait 0
Episode 12 | Plane 3 | Job 6 | Wait 0
Episode 12 | Plane 3 | Job 7 | Wait 0
Episode 12 | Plane 3 | Job 1 | Wait 0
Episode 12 | Plane 3 | Job 0 | Wait 0
Episode 12 | Plane 4 | Job 5 | Wait 0
Episode 12 | Plane 4 | Job 4 | Wait 0
Episode 12 | Plane 4 | Job 2 | Wait 0
Episode 12 | Plane 4 | Job 3 | Wait 0
Episode 12 | Plane 4 | Job 8 | Wait 0
Episode 12 | Plane 4 | Job 6 | Wait 0
Episode 12 | Plane 4 | Job 7 | Wait 0
Episode 12 | Plane 4 | Job 1 | Wait 0
Episode 12 | Plane 4 | Job 0 | Wait 0
Episode 12 | Plane 5 | Job 5 | Wait 0
Episode 12 | Plane 5 | Job 4 | Wait 0
Episode 12 | Plane 5 | Job 2 | Wait 0
Episode 12 | Plane 5 | Job 3 | Wait 0
Episode 12 | Plane 5 | Job 8 | Wait 0
Episode 12 | Plane 5 | Job 6 | Wait 0
Episode 12 | Plane 5 | Job 7 | Wait 0
Episode 12 | Plane 5 | Job 1 | Wait 0
Episode 12 | Plane 5 | Job 0 | Wait 0
Episode 12 | Plane 6 | Job 5 | Wait 0
Episode 12 | Plane 6 | Job 4 | Wait 0
Episode 12 | Plane 6 | Job 2 | Wait 0
Episode 12 | Plane 6 | Job 3 | Wait 0
Episode 12 | Plane 6 | Job 8 | Wait 0
Episode 12 | Plane 6 | Job 6 | Wait 0
Episode 12 | Plane 6 | Job 7 | Wait 0
Episode 12 | Plane 6 | Job 1 | Wait 0
Episode 12 | Plane 6 | Job 0 | Wait 0
Episode 12 | Plane 7 | Job 5 | Wait 0
Episode 12 | Plane 7 | Job 4 | Wait 0
Episode 12 | Plane 7 | Job 2 | Wait 0
Episode 12 | Plane 7 | Job 3 | Wait 0
Episode 12 | Plane 7 | Job 8 | Wait 0
Episode 12 | Plane 7 | Job 6 | Wait 0
Episode 12 | Plane 7 | Job 7 | Wait 0
Episode 12 | Plane 7 | Job 1 | Wait 0
Episode 12 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 13 | Plane 0 | Job 5 | Wait 0
Episode 13 | Plane 0 | Job 4 | Wait 0
Episode 13 | Plane 0 | Job 2 | Wait 0
Episode 13 | Plane 0 | Job 3 | Wait 0
Episode 13 | Plane 0 | Job 8 | Wait 0
Episode 13 | Plane 0 | Job 6 | Wait 0
Episode 13 | Plane 0 | Job 7 | Wait 0
Episode 13 | Plane 0 | Job 1 | Wait 0
Episode 13 | Plane 0 | Job 0 | Wait 0
Episode 13 | Plane 1 | Job 5 | Wait 0
Episode 13 | Plane 1 | Job 4 | Wait 0
Episode 13 | Plane 1 | Job 2 | Wait 0
Episode 13 | Plane 1 | Job 3 | Wait 0
Episode 13 | Plane 1 | Job 8 | Wait 0
Episode 13 | Plane 1 | Job 6 | Wait 0
Episode 13 | Plane 1 | Job 7 | Wait 0
Episode 13 | Plane 1 | Job 1 | Wait 0
Episode 13 | Plane 1 | Job 0 | Wait 0
Episode 13 | Plane 2 | Job 5 | Wait 0
Episode 13 | Plane 2 | Job 4 | Wait 0
Episode 13 | Plane 2 | Job 2 | Wait 0
Episode 13 | Plane 2 | Job 3 | Wait 0
Episode 13 | Plane 2 | Job 8 | Wait 0
Episode 13 | Plane 2 | Job 6 | Wait 0
Episode 13 | Plane 2 | Job 7 | Wait 0
Episode 13 | Plane 2 | Job 1 | Wait 0
Episode 13 | Plane 2 | Job 0 | Wait 0
Episode 13 | Plane 3 | Job 5 | Wait 0
Episode 13 | Plane 3 | Job 4 | Wait 0
Episode 13 | Plane 3 | Job 2 | Wait 0
Episode 13 | Plane 3 | Job 3 | Wait 0
Episode 13 | Plane 3 | Job 8 | Wait 0
Episode 13 | Plane 3 | Job 6 | Wait 0
Episode 13 | Plane 3 | Job 7 | Wait 0
Episode 13 | Plane 3 | Job 1 | Wait 0
Episode 13 | Plane 3 | Job 0 | Wait 0
Episode 13 | Plane 4 | Job 5 | Wait 0
Episode 13 | Plane 4 | Job 4 | Wait 0
Episode 13 | Plane 4 | Job 2 | Wait 0
Episode 13 | Plane 4 | Job 3 | Wait 0
Episode 13 | Plane 4 | Job 8 | Wait 0
Episode 13 | Plane 4 | Job 6 | Wait 0
Episode 13 | Plane 4 | Job 7 | Wait 0
Episode 13 | Plane 4 | Job 1 | Wait 0
Episode 13 | Plane 4 | Job 0 | Wait 0
Episode 13 | Plane 5 | Job 5 | Wait 0
Episode 13 | Plane 5 | Job 4 | Wait 0
Episode 13 | Plane 5 | Job 2 | Wait 0
Episode 13 | Plane 5 | Job 3 | Wait 0
Episode 13 | Plane 5 | Job 8 | Wait 0
Episode 13 | Plane 5 | Job 6 | Wait 0
Episode 13 | Plane 5 | Job 7 | Wait 0
Episode 13 | Plane 5 | Job 1 | Wait 0
Episode 13 | Plane 5 | Job 0 | Wait 0
Episode 13 | Plane 6 | Job 5 | Wait 0
Episode 13 | Plane 6 | Job 4 | Wait 0
Episode 13 | Plane 6 | Job 2 | Wait 0
Episode 13 | Plane 6 | Job 3 | Wait 0
Episode 13 | Plane 6 | Job 8 | Wait 0
Episode 13 | Plane 6 | Job 6 | Wait 0
Episode 13 | Plane 6 | Job 7 | Wait 0
Episode 13 | Plane 6 | Job 1 | Wait 0
Episode 13 | Plane 6 | Job 0 | Wait 0
Episode 13 | Plane 7 | Job 5 | Wait 0
Episode 13 | Plane 7 | Job 4 | Wait 0
Episode 13 | Plane 7 | Job 2 | Wait 0
Episode 13 | Plane 7 | Job 3 | Wait 0
Episode 13 | Plane 7 | Job 8 | Wait 0
Episode 13 | Plane 7 | Job 6 | Wait 0
Episode 13 | Plane 7 | Job 7 | Wait 0
Episode 13 | Plane 7 | Job 1 | Wait 0
Episode 13 | Plane 7 | Job 0 | Wait 0
---- End of episode ----
Episode 14 | Plane 0 | Job 5 | Wait 0
Episode 14 | Plane 0 | Job 4 | Wait 0
Episode 14 | Plane 0 | Job 2 | Wait 0
Episode 14 | Plane 0 | Job 3 | Wait 0
Episode 14 | Plane 0 | Job 8 | Wait 0
Episode 14 | Plane 0 | Job 6 | Wait 0
Episode 14 | Plane 0 | Job 7 | Wait 0
Episode 14 | Plane 0 | Job 1 | Wait 0
Episode 14 | Plane 0 | Job 0 | Wait 0
Episode 14 | Plane 1 | Job 5 | Wait 0
Episode 14 | Plane 1 | Job 4 | Wait 0
Episode 14 | Plane 1 | Job 2 | Wait 0
Episode 14 | Plane 1 | Job 3 | Wait 0
Episode 14 | Plane 1 | Job 8 | Wait 0
Episode 14 | Plane 1 | Job 6 | Wait 0
Episode 14 | Plane 1 | Job 7 | Wait 0
Episode 14 | Plane 1 | Job 1 | Wait 0
Episode 14 | Plane 1 | Job 0 | Wait 0
Episode 14 | Plane 2 | Job 5 | Wait 0
Episode 14 | Plane 2 | Job 4 | Wait 0
Episode 14 | Plane 2 | Job 2 | Wait 0
Episode 14 | Plane 2 | Job 3 | Wait 0
Episode 14 | Plane 2 | Job 8 | Wait 0
Episode 14 | Plane 2 | Job 6 | Wait 0
Episode 14 | Plane 2 | Job 7 | Wait 0
Episode 14 | Plane 2 | Job 1 | Wait 0
Episode 14 | Plane 2 | Job 0 | Wait 0
Episode 14 | Plane 3 | Job 5 | Wait 0
Episode 14 | Plane 3 | Job 4 | Wait 0
Episode 14 | Plane 3 | Job 2 | Wait 0
Episode 14 | Plane 3 | Job 3 | Wait 0
Episode 14 | Plane 3 | Job 8 | Wait 0
Episode 14 | Plane 3 | Job 6 | Wait 0
Episode 14 | Plane 3 | Job 7 | Wait 0
Episode 14 | Plane 3 | Job 1 | Wait 0
Episode 14 | Plane 3 | Job 0 | Wait 0
Episode 14 | Plane 4 | Job 5 | Wait 0
Episode 14 | Plane 4 | Job 4 | Wait 0
Episode 14 | Plane 4 | Job 2 | Wait 0
Episode 14 | Plane 4 | Job 3 | Wait 0
Episode 14 | Plane 4 | Job 8 | Wait 0
Episode 14 | Plane 4 | Job 6 | Wait 0
Episode 14 | Plane 4 | Job 7 | Wait 0
Episode 14 | Plane 4 | Job 1 | Wait 0
Episode 14 | Plane 4 | Job 0 | Wait 0
Episode 14 | Plane 5 | Job 5 | Wait 0
Episode 14 | Plane 5 | Job 4 | Wait 0
Episode 14 | Plane 5 | Job 2 | Wait 0
Episode 14 | Plane 5 | Job 3 | Wait 0
Episode 14 | Plane 5 | Job 8 | Wait 0
Episode 14 | Plane 5 | Job 6 | Wait 0
Episode 14 | Plane 5 | Job 7 | Wait 0
Episode 14 | Plane 5 | Job 1 | Wait 0
Episode 14 | Plane 5 | Job 0 | Wait 0
Episode 14 | Plane 6 | Job 5 | Wait 0
Episode 14 | Plane 6 | Job 4 | Wait 0
Episode 14 | Plane 6 | Job 2 | Wait 0
Episode 14 | Plane 6 | Job 3 | Wait 0
Episode 14 | Plane 6 | Job 8 | Wait 0
Episode 14 | Plane 6 | Job 6 | Wait 0
Episode 14 | Plane 6 | Job 7 | Wait 0
Episode 14 | Plane 6 | Job 1 | Wait 0
